orderid,productid,quantity
0,3,2
1,3,9
2,2,7
3,8,2
4,5,1
5,5,1
6,2,7
7,6,9
8,5,5
9,8,5
10,1,2
11,1,1
12,5,1
13,5,5
14,6,3
15,5,1
16,2,3
17,6,2
18,9,6
19,8,3
20,2,3
21,2,1
22,4,1
23,2,3
24,2,2
25,4,7
26,6,5
27,2,7
28,7,9
29,4,3
30,2,4
31,1,6
32,1,9
33,6,3
34,1,6
35,3,9
36,2,5
37,3,6
38,6,5
39,6,1
40,5,6
41,5,3
42,5,4
43,3,8
44,6,2
45,2,4
46,6,3
47,1,6
48,2,4
49,1,1
50,2,4
51,1,5
52,3,5
53,6,6
54,2,2
55,3,8
56,3,2
57,2,6
58,2,5
59,6,6
60,7,1
61,1,6
62,2,3
63,6,6
64,1,3
65,9,3
66,3,6
67,1,3
68,2,7
69,5,2
70,3,9
71,3,6
72,1,9
73,2,2
74,1,3
75,3,4
76,1,8
77,9,2
78,2,3
79,6,6
80,7,4
81,1,3
82,3,3
83,4,1
84,2,4
85,7,5
86,1,1
87,1,2
88,6,1
89,1,3
90,1,1
91,5,6
92,5,9
93,6,7
94,1,2
95,9,4
96,5,7
97,6,3
98,6,1
99,7,1
100,6,7
101,5,5
102,6,5
103,3,3
104,9,2
105,6,5
106,1,5
107,3,1
108,3,1
109,3,5
110,3,2
111,4,8
112,2,5
113,4,9
114,4,9
115,2,3
116,7,7
117,1,9
118,2,1
119,2,1
120,2,2
121,5,3
122,1,3
123,4,4
124,3,5
125,5,6
126,3,8
127,5,9
128,1,6
129,3,6
130,5,7
131,6,3
132,9,9
133,1,6
134,5,4
135,7,7
136,2,5
137,5,7
138,1,6
139,1,5
140,5,3
141,6,5
142,1,2
143,1,5
144,6,4
145,3,3
146,6,6
147,1,1
148,5,7
149,1,3
150,5,2
151,2,6
152,5,6
153,2,5
154,9,4
155,1,3
156,2,7
157,2,2
158,3,8
159,2,5
160,5,2
161,6,2
162,3,5
163,9,8
164,1,8
165,2,6
166,1,1
167,3,2
168,4,1
169,2,5
170,3,3
171,9,4
172,5,5
173,1,2
174,5,2
175,2,1
176,9,5
177,2,1
178,6,2
179,5,8
180,6,3
181,4,3
182,1,8
183,6,6
184,2,4
185,1,5
186,2,9
187,8,5
188,8,6
189,3,2
190,4,7
191,2,1
192,4,1
193,7,1
194,4,3
195,2,5
196,4,4
197,3,7
198,5,6
199,8,5
200,1,2
201,6,5
202,2,5
203,2,5
204,1,6
205,9,6
206,1,1
207,6,5
208,5,7
209,5,8
210,6,6
211,5,6
212,3,3
213,1,5
214,3,1
215,5,6
216,3,3
217,1,2
218,6,7
219,2,9
220,7,2
221,5,8
222,5,6
223,6,6
224,5,5
225,4,3
226,3,2
227,5,2
228,5,2
229,7,4
230,6,9
231,3,1
232,1,2
233,7,3
234,5,4
235,1,9
236,1,7
237,6,6
238,5,2
239,7,6
240,7,5
241,1,2
242,2,9
243,2,8
244,5,2
245,7,5
246,5,6
247,1,5
248,4,8
249,1,2
250,8,9
251,6,6
252,7,2
253,4,8
254,8,4
255,6,6
256,4,3
257,3,9
258,2,3
259,5,5
260,3,5
261,5,3
262,5,5
263,5,9
264,7,6
265,3,7
266,4,2
267,2,3
268,7,5
269,2,9
270,5,6
271,4,1
272,6,5
273,1,7
274,1,4
275,1,1
276,1,6
277,5,7
278,5,6
279,4,9
280,6,1
281,7,2
282,8,7
283,6,1
284,3,2
285,1,1
286,9,5
287,9,5
288,6,3
289,1,2
290,3,9
291,8,6
292,6,1
293,4,6
294,6,2
295,5,8
296,4,2
297,2,3
298,9,1
299,3,1
300,7,3
301,4,6
302,3,1
303,8,2
304,4,6
305,2,8
306,3,5
307,2,1
308,2,1
309,9,6
310,8,6
311,7,7
312,2,5
313,1,6
314,8,3
315,2,3
316,2,1
317,2,6
318,2,9
319,3,1
320,7,8
321,6,2
322,6,7
323,8,1
324,1,9
325,9,8
326,2,9
327,4,8
328,5,4
329,1,4
330,6,4
331,5,4
332,2,2
333,5,1
334,3,2
335,3,6
336,5,7
337,7,7
338,1,5
339,2,8
340,9,7
341,2,1
342,5,2
343,9,2
344,6,7
345,7,3
346,2,3
347,8,1
348,6,5
349,2,9
350,4,6
351,6,2
352,3,9
353,6,5
354,3,9
355,3,1
356,2,4
357,1,2
358,8,3
359,4,2
360,5,9
361,2,5
362,2,6
363,3,5
364,1,1
365,5,6
366,8,6
367,8,4
368,2,3
369,9,5
370,4,2
371,2,4
372,5,1
373,6,3
374,6,2
375,4,2
376,2,2
377,2,4
378,2,1
379,2,5
380,6,2
381,4,7
382,4,6
383,3,3
384,8,2
385,2,8
386,2,6
387,5,3
388,1,1
389,2,2
390,1,4
391,9,5
392,5,3
393,1,5
394,2,4
395,4,1
396,7,1
397,1,5
398,4,5
399,9,1
400,6,4
401,4,2
402,2,5
403,5,6
404,1,6
405,3,5
406,4,2
407,3,3
408,6,5
409,2,6
410,2,7
411,1,7
412,1,7
413,1,6
414,1,3
415,5,1
416,2,3
417,8,7
418,2,2
419,8,3
420,9,1
421,4,6
422,7,6
423,8,5
424,2,4
425,3,4
426,3,3
427,6,3
428,8,2
429,5,2
430,5,7
431,7,1
432,5,9
433,1,5
434,6,5
435,6,2
436,2,4
437,9,9
438,8,5
439,2,1
440,9,3
441,7,4
442,5,1
443,1,1
444,8,2
445,9,1
446,1,5
447,2,9
448,1,6
449,2,1
450,8,2
451,6,2
452,6,7
453,6,2
454,1,2
455,4,1
456,1,2
457,2,9
458,4,5
459,4,2
460,6,9
461,1,1
462,6,3
463,2,4
464,5,3
465,4,2
466,3,1
467,7,4
468,5,9
469,1,6
470,8,3
471,1,1
472,6,3
473,3,2
474,2,4
475,5,7
476,3,9
477,6,7
478,2,9
479,1,9
480,5,4
481,5,1
482,5,2
483,5,1
484,2,5
485,5,1
486,3,2
487,8,2
488,9,3
489,7,6
490,1,5
491,7,5
492,8,8
493,4,6
494,6,5
495,5,2
496,7,2
497,3,2
498,2,7
499,2,8
500,5,4
501,4,2
502,8,3
503,7,2
504,6,2
505,2,6
506,5,1
507,9,2
508,2,6
509,6,6
510,6,5
511,3,3
512,4,6
513,6,1
514,4,5
515,6,2
516,1,2
517,3,1
518,6,4
519,3,2
520,3,7
521,2,1
522,8,1
523,5,1
524,1,4
525,2,1
526,8,6
527,1,7
528,1,4
529,9,7
530,2,5
531,1,2
532,5,8
533,1,6
534,2,2
535,9,3
536,2,6
537,7,1
538,5,5
539,9,7
540,3,4
541,5,3
542,5,2
543,2,5
544,9,6
545,5,3
546,2,3
547,9,4
548,2,5
549,8,5
550,3,3
551,2,6
552,6,2
553,9,2
554,1,3
555,1,9
556,1,5
557,3,5
558,8,5
559,8,6
560,8,8
561,2,2
562,5,9
563,9,3
564,2,6
565,5,3
566,2,1
567,5,6
568,1,6
569,8,6
570,1,2
571,2,3
572,2,2
573,7,9
574,9,2
575,3,1
576,2,5
577,3,3
578,3,6
579,1,4
580,1,6
581,2,6
582,3,2
583,3,3
584,4,5
585,2,7
586,8,5
587,6,7
588,5,1
589,1,2
590,6,2
591,3,7
592,2,2
593,3,6
594,1,1
595,6,3
596,2,5
597,2,6
598,7,6
599,2,6
600,4,6
601,4,5
602,9,3
603,7,9
604,6,2
605,3,4
606,3,7
607,8,2
608,6,4
609,2,3
610,6,2
611,4,8
612,7,2
613,9,6
614,2,6
615,8,2
616,1,8
617,4,3
618,5,3
619,3,2
620,2,6
621,3,8
622,3,4
623,3,2
624,8,6
625,9,6
626,2,1
627,2,5
628,2,2
629,2,2
630,5,1
631,2,8
632,2,5
633,6,5
634,6,6
635,2,8
636,5,1
637,6,5
638,5,3
639,9,1
640,5,1
641,3,5
642,4,3
643,3,1
644,2,1
645,5,6
646,5,3
647,8,2
648,6,7
649,2,7
650,2,1
651,5,2
652,1,4
653,3,2
654,2,3
655,3,1
656,3,5
657,6,6
658,1,3
659,6,6
660,8,1
661,5,1
662,2,2
663,3,7
664,5,3
665,1,2
666,3,6
667,1,2
668,8,1
669,8,3
670,8,2
671,3,1
672,4,5
673,2,3
674,2,3
675,2,2
676,6,8
677,4,5
678,9,7
679,3,5
680,3,2
681,2,3
682,6,8
683,2,2
684,6,2
685,1,1
686,2,2
687,1,4
688,3,4
689,7,2
690,4,6
691,2,5
692,8,9
693,5,3
694,1,2
695,5,8
696,5,4
697,2,5
698,6,6
699,3,2
700,2,8
701,3,9
702,2,7
703,5,1
704,3,3
705,1,1
706,7,5
707,6,6
708,7,1
709,2,2
710,2,9
711,1,2
712,6,2
713,1,8
714,1,5
715,3,2
716,6,4
717,8,2
718,2,6
719,2,6
720,5,3
721,2,3
722,2,5
723,6,4
724,7,3
725,3,9
726,2,6
727,3,2
728,6,4
729,5,3
730,4,5
731,6,2
732,1,2
733,4,2
734,8,3
735,5,1
736,8,5
737,2,3
738,7,4
739,5,7
740,2,1
741,9,5
742,8,2
743,6,9
744,9,1
745,2,6
746,2,6
747,2,6
748,1,2
749,6,2
750,5,1
751,3,7
752,2,6
753,4,6
754,4,9
755,1,9
756,6,8
757,5,3
758,5,2
759,3,2
760,6,5
761,2,4
762,6,9
763,5,7
764,2,6
765,8,1
766,5,7
767,3,1
768,4,2
769,7,3
770,1,2
771,2,8
772,2,3
773,9,1
774,2,2
775,1,2
776,1,7
777,8,3
778,4,6
779,4,1
780,5,3
781,1,4
782,5,2
783,8,8
784,1,1
785,4,9
786,2,6
787,2,2
788,6,2
789,6,6
790,2,5
791,2,7
792,1,5
793,6,6
794,5,2
795,2,7
796,4,2
797,2,3
798,1,9
799,9,9
800,5,2
801,1,9
802,6,1
803,2,4
804,2,2
805,4,9
806,2,5
807,4,1
808,6,1
809,1,5
810,5,3
811,3,8
812,1,5
813,2,2
814,6,7
815,2,5
816,5,9
817,5,2
818,9,2
819,2,2
820,4,1
821,9,8
822,9,2
823,5,4
824,7,2
825,3,2
826,5,5
827,1,2
828,9,5
829,1,8
830,2,5
831,7,5
832,2,5
833,3,1
834,4,6
835,6,7
836,6,3
837,5,8
838,1,2
839,1,5
840,2,7
841,5,1
842,2,5
843,8,6
844,1,2
845,4,7
846,7,6
847,2,2
848,2,5
849,3,2
850,3,7
851,3,4
852,6,2
853,5,1
854,2,1
855,4,7
856,5,2
857,1,3
858,8,3
859,7,9
860,1,7
861,3,1
862,6,1
863,9,4
864,4,5
865,1,6
866,8,1
867,1,4
868,2,7
869,7,2
870,1,2
871,6,2
872,5,8
873,9,5
874,6,6
875,1,5
876,3,3
877,6,4
878,5,4
879,5,4
880,6,3
881,6,1
882,5,8
883,2,7
884,4,6
885,7,4
886,5,2
887,3,3
888,1,4
889,6,3
890,5,6
891,1,2
892,5,4
893,2,3
894,5,3
895,5,7
896,9,9
897,2,1
898,2,1
899,2,4
900,6,3
901,6,6
902,3,4
903,3,5
904,9,2
905,4,1
906,2,6
907,1,6
908,8,6
909,5,3
910,3,8
911,7,3
912,2,7
913,1,1
914,3,6
915,1,2
916,1,3
917,3,6
918,4,6
919,1,9
920,9,2
921,7,5
922,8,7
923,2,6
924,6,2
925,3,3
926,1,5
927,3,2
928,3,1
929,3,3
930,5,5
931,1,9
932,5,5
933,4,2
934,1,4
935,6,5
936,2,5
937,5,4
938,2,3
939,6,2
940,7,6
941,6,6
942,2,5
943,3,3
944,2,6
945,9,2
946,1,3
947,8,9
948,2,2
949,2,2
950,5,5
951,6,3
952,2,2
953,5,2
954,5,2
955,2,2
956,5,2
957,6,1
958,2,6
959,1,2
960,2,1
961,5,2
962,2,2
963,5,3
964,2,5
965,7,1
966,5,1
967,7,1
968,4,8
969,6,6
970,4,2
971,9,1
972,5,6
973,1,3
974,7,2
975,2,8
976,6,6
977,6,8
978,9,9
979,6,1
980,5,4
981,2,5
982,5,6
983,2,8
984,6,2
985,2,8
986,6,1
987,7,3
988,1,5
989,3,3
990,5,5
991,5,8
992,2,3
993,6,5
994,6,3
995,2,6
996,7,1
997,4,2
998,2,3
999,5,6
